13.3943 	INFO 	Loaded monitor calibration from ['2025_08_12 10:33']
132.9102 	EXP 	text: autoDraw = False
132.9102 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
132.9102 	EXP 	text: height = 0.05
132.9102 	EXP 	text: height = 0.05
132.9102 	EXP 	text: height = 0.05
132.9102 	EXP 	text: text = 'RED'
132.9102 	EXP 	Fixation: autoDraw = True
132.9775 	EXP 	Device response: <KeyPress from None: t=132.88565010001184, value=b, duration=0.08511869999347255>
133.8933 	INFO 	Keyboard events cleared
133.8931 	EXP 	text: autoDraw = True
133.9104 	EXP 	Fixation: autoDraw = False
134.1936 	EXP 	text: autoDraw = False
134.4268 	EXP 	Device response: <KeyPress from None: t=134.42282119998708, value=r, duration=None>
134.4270 	EXP 	New trial (rep=20, index=2): <Trial 82 (2 in rep 20) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 82, 'thisTrialN': 2, 'thisRepN': 20}>
134.4318 	DATA 	Keypress: r
134.4433 	EXP 	Fixation: autoDraw = False
134.4433 	EXP 	text: autoDraw = False
134.4433 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
134.4433 	EXP 	text: height = 0.05
134.4433 	EXP 	text: height = 0.05
134.4433 	EXP 	text: height = 0.05
134.4433 	EXP 	text: text = 'BLUE'
134.4433 	EXP 	Fixation: autoDraw = True
134.5267 	EXP 	Device response: <KeyPress from None: t=134.42282119998708, value=r, duration=0.10314479999942705>
135.4262 	INFO 	Keyboard events cleared
135.4261 	EXP 	text: autoDraw = True
135.4428 	EXP 	Fixation: autoDraw = False
135.7257 	EXP 	text: autoDraw = False
136.0425 	EXP 	Device response: <KeyPress from None: t=136.02942219999386, value=b, duration=None>
136.0427 	EXP 	New trial (rep=20, index=3): <Trial 83 (3 in rep 20) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 83, 'thisTrialN': 3, 'thisRepN': 20}>
136.0462 	DATA 	Keypress: b
136.0593 	EXP 	Fixation: autoDraw = False
136.0593 	EXP 	text: autoDraw = False
136.0593 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
136.0593 	EXP 	text: height = 0.05
136.0593 	EXP 	text: height = 0.05
136.0593 	EXP 	text: height = 0.05
136.0593 	EXP 	text: text = 'RED'
136.0593 	EXP 	Fixation: autoDraw = True
136.1264 	EXP 	Device response: <KeyPress from None: t=136.02942219999386, value=b, duration=0.08894380001584068>
137.0433 	INFO 	Keyboard events cleared
137.0431 	EXP 	text: autoDraw = True
137.0594 	EXP 	Fixation: autoDraw = False
137.3426 	EXP 	text: autoDraw = False
137.5766 	DATA 	Keypress: r
137.5929 	EXP 	Device response: <KeyPress from None: t=137.57582279999042, value=r, duration=None>
137.5932 	EXP 	New trial (rep=21, index=0): <Trial 84 (0 in rep 21) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 84, 'thisTrialN': 0, 'thisRepN': 21}>
137.6092 	EXP 	Fixation: autoDraw = False
137.6092 	EXP 	text: autoDraw = False
137.6092 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
137.6092 	EXP 	text: height = 0.05
137.6092 	EXP 	text: height = 0.05
137.6092 	EXP 	text: height = 0.05
137.6092 	EXP 	text: text = 'BLUE'
137.6092 	EXP 	Fixation: autoDraw = True
137.7099 	EXP 	Device response: <KeyPress from None: t=137.57582279999042, value=r, duration=0.13299010001355782>
138.5919 	INFO 	Keyboard events cleared
138.5917 	EXP 	text: autoDraw = True
138.6097 	EXP 	Fixation: autoDraw = False
138.8954 	EXP 	text: autoDraw = False
139.4092 	EXP 	Device response: <KeyPress from None: t=139.39682730002096, value=b, duration=None>
139.4094 	EXP 	New trial (rep=21, index=1): <Trial 85 (1 in rep 21) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 85, 'thisTrialN': 1, 'thisRepN': 21}>
139.4124 	DATA 	Keypress: b
139.4260 	EXP 	Fixation: autoDraw = False
139.4260 	EXP 	text: autoDraw = False
139.4260 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
139.4260 	EXP 	text: height = 0.05
139.4260 	EXP 	text: height = 0.05
139.4260 	EXP 	text: height = 0.05
139.4260 	EXP 	text: text = 'RED'
139.4260 	EXP 	Fixation: autoDraw = True
139.5254 	EXP 	Device response: <KeyPress from None: t=139.39682730002096, value=b, duration=0.11858489998849109>
140.4278 	INFO 	Keyboard events cleared
140.4276 	EXP 	Fixation: autoDraw = False
140.4276 	EXP 	text: autoDraw = True
140.6249 	EXP 	Device response: <KeyPress from None: t=140.62048430001596, value=b, duration=None>
140.6252 	EXP 	New trial (rep=21, index=2): <Trial 86 (2 in rep 21) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 86, 'thisTrialN': 2, 'thisRepN': 21}>
140.6269 	DATA 	Keypress: b
140.6411 	EXP 	Fixation: autoDraw = False
140.6411 	EXP 	text: autoDraw = False
140.6411 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
140.6411 	EXP 	text: text = 'RED'
140.6411 	EXP 	Fixation: autoDraw = True
140.7264 	EXP 	Device response: <KeyPress from None: t=140.62048430001596, value=b, duration=0.10152279998874292>
141.6249 	INFO 	Keyboard events cleared
141.6248 	EXP 	text: autoDraw = True
141.6410 	EXP 	Fixation: autoDraw = False
141.9269 	EXP 	text: autoDraw = False
141.9444 	EXP 	Device response: <KeyPress from None: t=141.93750920001185, value=r, duration=None>
141.9450 	EXP 	New trial (rep=21, index=3): <Trial 87 (3 in rep 21) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 87, 'thisTrialN': 3, 'thisRepN': 21}>
141.9589 	DATA 	Keypress: r
141.9765 	EXP 	Fixation: autoDraw = False
141.9765 	EXP 	text: autoDraw = False
141.9765 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
141.9765 	EXP 	text: height = 0.05
141.9765 	EXP 	text: height = 0.05
141.9765 	EXP 	text: height = 0.05
141.9765 	EXP 	text: text = 'BLUE'
141.9765 	EXP 	Fixation: autoDraw = True
142.0579 	EXP 	Device response: <KeyPress from None: t=141.93750920001185, value=r, duration=0.11699130001943558>
142.9615 	INFO 	Keyboard events cleared
142.9610 	EXP 	text: autoDraw = True
142.9758 	EXP 	Fixation: autoDraw = False
143.1914 	EXP 	Device response: <KeyPress from None: t=143.17791850003414, value=b, duration=None>
143.1918 	EXP 	New trial (rep=22, index=0): <Trial 88 (0 in rep 22) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 88, 'thisTrialN': 0, 'thisRepN': 22}>
143.1981 	DATA 	Keypress: b
143.2080 	EXP 	Fixation: autoDraw = False
143.2080 	EXP 	text: autoDraw = False
143.2080 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
143.2080 	EXP 	text: height = 0.05
143.2080 	EXP 	text: height = 0.05
143.2080 	EXP 	text: height = 0.05
143.2080 	EXP 	text: text = 'RED'
143.2080 	EXP 	Fixation: autoDraw = True
143.2979 	EXP 	Device response: <KeyPress from None: t=143.17791850003414, value=b, duration=0.10216609999770299>
144.2078 	INFO 	Keyboard events cleared
144.2077 	EXP 	Fixation: autoDraw = False
144.2077 	EXP 	text: autoDraw = True
144.5064 	EXP 	text: autoDraw = False
144.6907 	EXP 	Device response: <KeyPress from None: t=144.6869137000176, value=r, duration=None>
144.6911 	EXP 	New trial (rep=22, index=1): <Trial 89 (1 in rep 22) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 89, 'thisTrialN': 1, 'thisRepN': 22}>
144.6965 	DATA 	Keypress: r
144.7070 	EXP 	Fixation: autoDraw = False
144.7070 	EXP 	text: autoDraw = False
144.7070 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
144.7070 	EXP 	text: height = 0.05
144.7070 	EXP 	text: height = 0.05
144.7070 	EXP 	text: height = 0.05
144.7070 	EXP 	text: text = 'BLUE'
144.7070 	EXP 	Fixation: autoDraw = True
144.8260 	EXP 	Device response: <KeyPress from None: t=144.6869137000176, value=r, duration=0.13561050000134856>
145.7062 	INFO 	Keyboard events cleared
145.7061 	EXP 	text: autoDraw = True
145.7229 	EXP 	Fixation: autoDraw = False
146.0057 	EXP 	text: autoDraw = False
146.0226 	EXP 	Device response: <KeyPress from None: t=146.0174365999992, value=b, duration=None>
146.0229 	EXP 	New trial (rep=22, index=2): <Trial 90 (2 in rep 22) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 90, 'thisTrialN': 2, 'thisRepN': 22}>
146.0245 	DATA 	Keypress: b
146.0396 	EXP 	Fixation: autoDraw = False
146.0396 	EXP 	text: autoDraw = False
146.0396 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
146.0396 	EXP 	text: text = 'BLUE'
146.0396 	EXP 	Fixation: autoDraw = True
146.1403 	EXP 	Device response: <KeyPress from None: t=146.0174365999992, value=b, duration=0.11496879998594522>
147.0232 	INFO 	Keyboard events cleared
147.0230 	EXP 	text: autoDraw = True
147.0391 	EXP 	Fixation: autoDraw = False
147.1900 	EXP 	Device response: <KeyPress from None: t=147.17823980003595, value=r, duration=None>
147.1904 	EXP 	New trial (rep=22, index=3): <Trial 91 (3 in rep 22) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 91, 'thisTrialN': 3, 'thisRepN': 22}>
147.1967 	DATA 	Keypress: r
147.2057 	EXP 	Fixation: autoDraw = False
147.2057 	EXP 	text: autoDraw = False
147.2057 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
147.2057 	EXP 	text: height = 0.05
147.2057 	EXP 	text: height = 0.05
147.2057 	EXP 	text: height = 0.05
147.2057 	EXP 	text: text = 'RED'
147.2057 	EXP 	Fixation: autoDraw = True
147.2727 	EXP 	Device response: <KeyPress from None: t=147.17823980003595, value=r, duration=0.09391279995907098>
148.2055 	INFO 	Keyboard events cleared
148.2053 	EXP 	Fixation: autoDraw = False
148.2053 	EXP 	text: autoDraw = True
148.2076 	DATA 	Keypress: b
148.5051 	EXP 	text: autoDraw = False
151.4549 	EXP 	Device response: <KeyPress from None: t=151.44077700003982, value=b, duration=None>
151.4553 	EXP 	New trial (rep=23, index=0): <Trial 92 (0 in rep 23) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 92, 'thisTrialN': 0, 'thisRepN': 23}>
151.4573 	DATA 	Keypress: b
151.4707 	EXP 	Fixation: autoDraw = False
151.4707 	EXP 	text: autoDraw = False
151.4707 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
151.4707 	EXP 	text: text = 'RED'
151.4707 	EXP 	Fixation: autoDraw = True
151.5383 	EXP 	Device response: <KeyPress from None: t=151.44077700003982, value=b, duration=0.08483909995993599>
152.4728 	INFO 	Keyboard events cleared
152.4726 	EXP 	Fixation: autoDraw = False
152.4726 	EXP 	text: autoDraw = True
152.7871 	EXP 	text: autoDraw = False
152.9375 	EXP 	Device response: <KeyPress from None: t=152.92998770001577, value=r, duration=None>
152.9378 	EXP 	New trial (rep=23, index=1): <Trial 93 (1 in rep 23) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 93, 'thisTrialN': 1, 'thisRepN': 23}>
152.9428 	DATA 	Keypress: r
152.9543 	EXP 	Fixation: autoDraw = False
152.9543 	EXP 	text: autoDraw = False
152.9543 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
152.9543 	EXP 	text: height = 0.05
152.9543 	EXP 	text: height = 0.05
152.9543 	EXP 	text: height = 0.05
152.9543 	EXP 	text: text = 'BLUE'
152.9543 	EXP 	Fixation: autoDraw = True
153.0387 	EXP 	Device response: <KeyPress from None: t=152.92998770001577, value=r, duration=0.10606079996796325>
153.9372 	INFO 	Keyboard events cleared
153.9371 	EXP 	text: autoDraw = True
153.9533 	EXP 	Fixation: autoDraw = False
154.2372 	EXP 	text: autoDraw = False
154.3041 	EXP 	Device response: <KeyPress from None: t=154.30313479999313, value=b, duration=None>
154.3046 	EXP 	New trial (rep=23, index=2): <Trial 94 (2 in rep 23) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 94, 'thisTrialN': 2, 'thisRepN': 23}>
154.3100 	DATA 	Keypress: b
154.3201 	EXP 	Fixation: autoDraw = False
154.3201 	EXP 	text: autoDraw = False
154.3201 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
154.3201 	EXP 	text: height = 0.05
154.3201 	EXP 	text: height = 0.05
154.3201 	EXP 	text: height = 0.05
154.3201 	EXP 	text: text = 'RED'
154.3201 	EXP 	Fixation: autoDraw = True
154.4376 	EXP 	Device response: <KeyPress from None: t=154.30313479999313, value=b, duration=0.12203430000226945>
155.3199 	INFO 	Keyboard events cleared
155.3197 	EXP 	Fixation: autoDraw = False
155.3197 	EXP 	text: autoDraw = True
155.6200 	EXP 	text: autoDraw = False
155.6205 	EXP 	Device response: <KeyPress from None: t=155.61086780001642, value=r, duration=None>
155.6208 	EXP 	New trial (rep=23, index=3): <Trial 95 (3 in rep 23) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 95, 'thisTrialN': 3, 'thisRepN': 23}>
155.6260 	DATA 	Keypress: r
155.6360 	EXP 	Fixation: autoDraw = False
155.6360 	EXP 	text: autoDraw = False
155.6360 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
155.6360 	EXP 	text: height = 0.05
155.6360 	EXP 	text: height = 0.05
155.6360 	EXP 	text: height = 0.05
155.6360 	EXP 	text: text = 'BLUE'
155.6360 	EXP 	Fixation: autoDraw = True
155.7698 	EXP 	Device response: <KeyPress from None: t=155.61086780001642, value=r, duration=0.14361819997429848>
156.6363 	INFO 	Keyboard events cleared
156.6360 	EXP 	Fixation: autoDraw = False
156.6360 	EXP 	text: autoDraw = True
156.7195 	EXP 	Device response: <KeyPress from None: t=156.71476669999538, value=b, duration=None>
156.7198 	EXP 	New trial (rep=24, index=0): <Trial 96 (0 in rep 24) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 96, 'thisTrialN': 0, 'thisRepN': 24}>
156.7246 	DATA 	Keypress: b
156.7363 	EXP 	Fixation: autoDraw = False
156.7363 	EXP 	text: autoDraw = False
156.7363 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
156.7363 	EXP 	text: height = 0.05
156.7363 	EXP 	text: height = 0.05
156.7363 	EXP 	text: height = 0.05
156.7363 	EXP 	text: text = 'RED'
156.7363 	EXP 	Fixation: autoDraw = True
156.8547 	EXP 	Device response: <KeyPress from None: t=156.71476669999538, value=b, duration=0.13543220004066825>
157.7195 	INFO 	Keyboard events cleared
157.7193 	EXP 	text: autoDraw = True
157.7368 	EXP 	Fixation: autoDraw = False
157.8029 	EXP 	Device response: <KeyPress from None: t=157.80203409999376, value=r, duration=None>
157.8032 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
157.8084 	DATA 	Keypress: r
157.8197 	EXP 	Fixation: autoDraw = False
157.8197 	EXP 	text: autoDraw = False
157.8197 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
157.8197 	EXP 	text: height = 0.05
157.8197 	EXP 	text: height = 0.05
157.8197 	EXP 	text: height = 0.05
157.8197 	EXP 	text: text = 'BLUE'
157.8197 	EXP 	Fixation: autoDraw = True
157.9365 	EXP 	Device response: <KeyPress from None: t=157.80203409999376, value=r, duration=0.12820750003447756>
158.7524 	EXP 	Device response: <KeyPress from None: t=158.74138900003163, value=b, duration=None>
158.7537 	DATA 	Keypress: b
158.8184 	INFO 	Keyboard events cleared
158.8182 	EXP 	Fixation: autoDraw = False
158.8182 	EXP 	text: autoDraw = True
158.8355 	EXP 	Device response: <KeyPress from None: t=158.74138900003163, value=b, duration=0.0931785999564454>
159.1194 	EXP 	text: autoDraw = False
159.8349 	EXP 	Device response: <KeyPress from None: t=159.83199169998989, value=b, duration=None>
159.8352 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
159.8372 	DATA 	Keypress: b
159.8511 	EXP 	Fixation: autoDraw = False
159.8511 	EXP 	text: autoDraw = False
159.8511 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
159.8511 	EXP 	text: text = 'BLUE'
159.8511 	EXP 	Fixation: autoDraw = True
159.9349 	EXP 	Device response: <KeyPress from None: t=159.83199169998989, value=b, duration=0.08924150001257658>
160.8343 	INFO 	Keyboard events cleared
160.8341 	EXP 	text: autoDraw = True
160.8509 	EXP 	Fixation: autoDraw = False
160.9193 	DATA 	Keypress: b
160.9347 	EXP 	Device response: <KeyPress from None: t=160.9189131000312, value=b, duration=None>
160.9351 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
160.9510 	EXP 	Fixation: autoDraw = False
160.9510 	EXP 	text: autoDraw = False
160.9510 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
160.9510 	EXP 	text: height = 0.05
160.9510 	EXP 	text: height = 0.05
160.9510 	EXP 	text: height = 0.05
160.9510 	EXP 	text: text = 'RED'
160.9510 	EXP 	Fixation: autoDraw = True
161.0512 	EXP 	Device response: <KeyPress from None: t=160.9189131000312, value=b, duration=0.115225899964571>
161.9510 	INFO 	Keyboard events cleared
161.9508 	EXP 	Fixation: autoDraw = False
161.9508 	EXP 	text: autoDraw = True
162.0342 	EXP 	Device response: <KeyPress from None: t=162.0231268000207, value=b, duration=None>
162.0379 	DATA 	Keypress: b
162.0508 	EXP 	Fixation: autoDraw = False
162.0508 	EXP 	text: autoDraw = False
162.0508 	EXP 	text_3: autoDraw = True
162.1514 	EXP 	Device response: <KeyPress from None: t=162.0231268000207, value=b, duration=0.11509599996497855>
162.9673 	EXP 	Device response: <KeyPress from None: t=162.95290239999304, value=r, duration=None>
162.9685 	DATA 	Keypress: r
163.0502 	EXP 	text_3: autoDraw = False
163.0502 	EXP 	text_3: autoDraw = False
163.0504 	EXP 	Stroop Task: status = STOPPED
163.1062 	INFO 	saved data to 'C:\\Users\\SHRUTI\\Desktop\\psychopy\\data\\2_Stroop Task_2025-08-24_12h24.57.572.csv'
163.1084 	INFO 	saved data to C:\Users\SHRUTI\Desktop\psychopy\data\2_Stroop Task_2025-08-24_12h24.57.572.psydat
163.5013 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
163.5692 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
